epoch,train_loss,val_loss,val_accuracy,val_precision_macro,val_recall_macro,val_f1_macro,val_f1_weighted,lr
22,0.048525579912321905,0.055000500132640205,0.912033411641869,0.8808711457057831,0.9096190109810844,0.8933349141112936,0.9136304778274604,0.0008950775061878453
23,0.049372615186231476,0.0552077442407608,0.9122944400939702,0.8853489834416265,0.8978384746700008,0.8912579654746642,0.9129935751555021,0.0008852566213878948
24,0.04901047410177333,0.05287622759739558,0.9015922735578178,0.8666820108040779,0.9093172630067632,0.8832638754010289,0.9042847852765028,0.0008750555348152299
25,0.048532268830708096,0.054159115254879,0.9018533020099191,0.8672875272170237,0.9065067305083174,0.8829662562032623,0.9043323034738208,0.0008644843137107058
26,0.0480361420661211,0.05401601915558179,0.8984599321326024,0.862934851739407,0.915535641296022,0.881481487961606,0.9018673302386437,0.0008535533905932738
27,0.04954040862087693,0.053091612706581755,0.9023753589141217,0.867578775763501,0.9101546694511519,0.8841643760307862,0.9050368718832463,0.0008422735529643445
28,0.04825388326176575,0.05624335656563441,0.9023753589141217,0.8673006251449067,0.9146396713574709,0.8850033388338481,0.9053154187262298,0.000830655932661826
29,0.04732115848788193,0.05394552250703176,0.894283476898982,0.8584601779205683,0.9126641409370846,0.8770578607875229,0.8979712482701242,0.000818711994874345
30,0.04734819111015116,0.051914586871862414,0.9060297572435395,0.8714465864096064,0.9180492345528051,0.8890953935941083,0.908789934084195,0.0008064535268264884
31,0.047284892786826405,0.05192334254582723,0.9015922735578178,0.8663642785284165,0.9182872668194012,0.8849246784885454,0.90482747891077,0.0007938926261462368
32,0.046725309560341495,0.05125017762184143,0.9065518141477421,0.8720127838396652,0.9190061723518481,0.8897645756922619,0.9093141289705168,0.0007810416889260655
33,0.04608954930944102,0.05349433148900668,0.9062907856956408,0.8718322777832223,0.9170327028168869,0.8891625716996984,0.9089635149712361,0.0007679133974894984
34,0.046211912030620236,0.053309483577807744,0.8976768467762987,0.8620597903679282,0.9141002345974576,0.8804846851882859,0.9010845154186576,0.0007545207078751858
35,0.04502917533474309,0.052879599233468376,0.9117723831897677,0.8788647124507962,0.9172135455129372,0.8944762267988813,0.9138911902266914,0.0007408768370508578
36,0.04522051462637527,0.055283053467671074,0.8987209605847037,0.8631847475832439,0.9139211093059281,0.8814290655407958,0.9020067752273602,0.0007269952498697736
37,0.045586348165358816,0.05604815607269605,0.9135995823544767,0.8822430316161772,0.9133868247594775,0.8955649094221534,0.915287500863846,0.0007128896457825365
38,0.04478263604853835,0.052227219690879186,0.9125554685460715,0.8794517220584294,0.9201439528469415,0.8957539758577553,0.914773090792969,0.0006985739453173904
39,0.045033909912620275,0.05386169304450353,0.9000261028452101,0.8646454077126347,0.9169114540577117,0.8832016378977181,0.9033470254311318,0.0006840622763423392
40,0.04582000765949488,0.05201543519894282,0.9083790133124511,0.874957910095965,0.9130864507087728,0.8904453057549575,0.9105889088888905,0.0006693689601226459
41,0.0443498058244586,0.05186951185266177,0.9083790133124511,0.8764412793236785,0.9056114475315745,0.8890212330049756,0.9100849177020472,0.0006545084971874739
42,0.04487935019923108,0.0528164267539978,0.9089010702166536,0.8749032273933349,0.9188273905412229,0.8919869077389837,0.9114114175500808,0.0006394955530196148
43,0.044871714445097105,0.05272985945145289,0.9099451840250588,0.8761782334695971,0.9192462655038693,0.8930674137386038,0.9123737199598377,0.0006243449435824275
44,0.04491402746311256,0.05356540208061536,0.905507700339337,0.8708444897137664,0.9176902970079379,0.8885328949737396,0.9083008790148801,0.0006090716206982715
45,0.043934516023312296,0.052026279270648956,0.9052466718872357,0.8705282377231198,0.9178098283625922,0.888305422667063,0.9080739983321573,0.0005936906572928626
46,0.044160475954413414,0.05181358555952708,0.9081179848603498,0.8737652250285135,0.9209799853677134,0.8916120967700452,0.9108340039039717,0.0005782172325201157
47,0.04357533151549953,0.05281399438778559,0.9062907856956408,0.8719051773412352,0.9161357024356231,0.8890005881157995,0.9089094730275084,0.0005626666167821524
48,0.04368339750383581,0.051537694533665974,0.9089010702166536,0.8748176481053194,0.9197243909224866,0.8921451049618112,0.9114644000006725,0.0005470541566592573
49,0.043903059538986,0.05237527216474215,0.91020621247716,0.8763299464981171,0.9209207349117425,0.8936124730693918,0.9127067892021906,0.000531395259764657
50,0.04383652000022786,0.05360329349835714,0.9083790133124511,0.8742301038592961,0.9190664532505315,0.8915270253340852,0.9109570326654328,0.0005157053795390644
51,0.043195263110101224,0.053301312029361725,0.9060297572435395,0.8714654711116976,0.9177502344257171,0.8890419290787446,0.9087722885416586,0.0005000000000000002
52,0.0444134013195123,0.05064700270692508,0.9073348995040459,0.8730550153672496,0.9177505779066213,0.8902908660786333,0.9099422979949535,0.00048429462046093607
53,0.044608339693929466,0.051358728855848315,0.91020621247716,0.8766758073873286,0.9179307336408632,0.8930866836837013,0.9125290187322412,0.0004686047402353435
54,0.043859606795012954,0.05256174206733703,0.9073348995040459,0.8731954953207135,0.9162555772711816,0.8900220529232961,0.9098520962766418,0.000452945843340743
55,0.04426581244915724,0.0518764187892278,0.9128164969981728,0.8795194043014711,0.9221174223819026,0.8963490147132014,0.9151243170433488,0.00043733338321784806
56,0.04364260278109993,0.05084161758422852,0.916731923779692,0.8846242373440334,0.923015453205879,0.9003323779150351,0.9187053569049757,0.0004217827674798847
57,0.04276855779545648,0.051404029379288355,0.9112503262855651,0.8777447788056629,0.9201436093660373,0.8944870209655345,0.913599604175864,0.00040630934270713783
58,0.042322390553142346,0.051748822132746376,0.9162098668754894,0.8845083400422663,0.9199655145172204,0.8992969916213691,0.9180519698490275,0.000390928379301729
59,0.042451828718185425,0.04979456166426341,0.9141216392586792,0.8813761491856106,0.9212207654815431,0.8974670585005237,0.9162466084357236,0.0003756550564175727
60,0.04278133934629815,0.05004670023918152,0.9180370660401984,0.8867175814341325,0.9218197961784315,0.901416888320104,0.9198121390579833,0.00036050444698038553
61,0.0419245470315218,0.05017042408386866,0.9122944400939702,0.8791767424481294,0.91966548394742,0.8954166544795109,0.9145097179978824,0.00034549150281252655
62,0.04177521821111441,0.04935207242767016,0.9196032367528061,0.8888893633496169,0.9222986085588571,0.9030498891104781,0.9212554344328362,0.0003306310398773544
63,0.04185604586132935,0.051875540614128114,0.9224745497259201,0.8931973224047209,0.9224787642930992,0.9059455706116848,0.9238639720051366,0.00031593772365766127
64,0.04174793210944959,0.050641386707623796,0.9188201513965022,0.8880934055492208,0.9208632018602926,0.9020290408032454,0.920461148963939,0.0003014260546826097
65,0.04152683320322207,0.05244907960295677,0.9172539806838945,0.8852800517624553,0.9233743907507462,0.9009069860898338,0.9191975500925714,0.0002871103542174637
66,0.04167412378426109,0.05119315907359123,0.9211694074654138,0.8912729225572034,0.922179420685107,0.9045895185875947,0.9226644005765007,0.0002730047501302267
67,0.04104426170566252,0.050579214841127394,0.9198642652049074,0.8890070454183951,0.9233750777125546,0.9034899914060479,0.9215556509014943,0.00025912316294914234
68,0.041744768247008325,0.049882519990205765,0.9141216392586792,0.8811017781515913,0.9230147662440706,0.8977740202247659,0.916351830105995,0.0002454792921248144
69,0.040905409013586386,0.05025265154739221,0.9180370660401984,0.8864540088678019,0.9230157966867831,0.9016192897618909,0.919883410209516,0.00023208660251050164
70,0.04097290313137429,0.050318282842636106,0.9203863221091099,0.8893274504377578,0.9252290158928614,0.9043164562134505,0.9221366068658983,0.00021895831107393473
71,0.041050131618976596,0.050850386669238405,0.9185591229444009,0.8873207680733989,0.9224777338503867,0.9020448062288933,0.9203228897646204,0.00020610737385376356
72,0.040389990726751944,0.05122522488236427,0.9211694074654138,0.892179738408768,0.9191894194142276,0.9040810580646188,0.9224798312908302,0.00019354647317351177
73,0.04095124027558735,0.050655630355079966,0.9182980944922997,0.8864189148673566,0.9249892662217444,0.9022070040357554,0.9202344097531578,0.0001812880051256552
74,0.04033754295004266,0.04981083360811075,0.9222135212738188,0.8922397318112266,0.9243922964102811,0.9060015084049112,0.9237419951458089,0.00016934406733817422
75,0.04032971380012376,0.050290739412109056,0.9169929522317932,0.8851897300713824,0.9219989214699609,0.9004169830087516,0.9188806825719732,0.0001577264470356557
76,0.04003122991749219,0.05038786778847377,0.916731923779692,0.8847394512220302,0.9224174529517031,0.9002310926993826,0.9186700830144138,0.00014644660940672634
77,0.03988642450422049,0.050859118128816286,0.9222135212738188,0.8924070681627356,0.9237942961561052,0.905902772511864,0.9237065427905872,0.0001355156862892944
78,0.03996228581028325,0.050146479780475296,0.9193422083007048,0.8881909816627941,0.9236141404218632,0.903011680835422,0.9210978438869852,0.0001249444651847703
79,0.03966488149017096,0.050826662530501686,0.9190811798486035,0.8879239547126652,0.9231356715223418,0.9026727241376824,0.9208336404712576,0.00011474337861210548
80,0.03964234800743205,0.051015555237730346,0.9169929522317932,0.884839335508381,0.9237929222324885,0.9007202370474682,0.9189863860712658,0.00010492249381215483
81,0.03940062038600445,0.05094225456317266,0.9198642652049074,0.8890803127221037,0.9230760775854667,0.9034399463192646,0.9215378825090772,9.549150281252637e-05
82,0.03919607757457665,0.05108034598330657,0.9198642652049074,0.8888638434290165,0.9239730779667304,0.9035897364433481,0.9215909782310703,8.645971286271923e-05
83,0.03927026002534798,0.0510403693964084,0.9216914643696162,0.8908686336693472,0.9267243600092052,0.9058608250631526,0.9234045189094628,7.78360372489926e-05
84,0.03978891292853015,0.05038546472787857,0.9211694074654138,0.8905555373128295,0.9248704218288983,0.9050372148150094,0.9228245152610853,6.962898649802815e-05
85,0.03859546168574265,0.05114591531455517,0.9224745497259201,0.8928406272333627,0.9236747648014509,0.9061444332434736,0.9239358805500689,6.184665997806824e-05
86,0.03925297874957323,0.05120299234986305,0.9201252936570086,0.8889246576977339,0.9253485472475158,0.9040766636511102,0.9219073368101844,5.449673790581613e-05
87,0.03898262179323605,0.05112545217076937,0.9240407204385278,0.8940794757564576,0.9277415787069319,0.9083771899004767,0.9255932294628169,4.758647376699034e-05
88,0.03894580842128822,0.05163113921880722,0.9198642652049074,0.8893068225009502,0.9221790772042029,0.9032891174488629,0.9214841566943064,4.112268715800956e-05
89,0.03938247758362975,0.05096834885577361,0.9203863221091099,0.8897603091838271,0.9234350151303339,0.9040191683197336,0.9220313141777009,3.511175705587434e-05
90,0.03882531361388308,0.05095101011296113,0.9222135212738188,0.8922397318112266,0.9243922964102811,0.9060015084049112,0.9237419951458089,2.9559615522887284e-05
91,0.03918208038168294,0.0506611030548811,0.9235186635343252,0.8935537818320031,0.9267846409078887,0.9076993857085238,0.925064683750592,2.447174185242324e-05
92,0.039140895860535756,0.050957674408952394,0.9214304359175151,0.8906742048775325,0.9259468909825959,0.9054739761219797,0.9231234021092904,1.9853157161528526e-05
93,0.03861935567110777,0.05083189395566781,0.9224745497259201,0.8918811125098765,0.9272627663265061,0.906730135907734,0.9241450180281038,1.570841943568452e-05
94,0.03888419736176729,0.0508868341644605,0.9232576350822239,0.8930520836954426,0.927203172389631,0.9075048041389504,0.924851849472435,1.204161903062634e-05
95,0.0388060490999903,0.051067635665337244,0.9235186635343252,0.8936353918132955,0.9264856407808008,0.9076511805977827,0.9250474575452139,8.85637463565564e-06
96,0.03877319102840764,0.05106713026762009,0.9232576350822239,0.8932101892276081,0.9266051721354551,0.9074085095972357,0.9248175490100842,6.155829702431171e-06
97,0.0383677906489798,0.051060486833254495,0.9232576350822239,0.8932101892276081,0.9266051721354551,0.9074085095972357,0.9248175490100842,3.942649342761118e-06
98,0.03856512371982847,0.05106673898796241,0.9232576350822239,0.8932101892276081,0.9266051721354551,0.9074085095972357,0.9248175490100842,2.2190176984600023e-06
99,0.0385190188618643,0.05104432913164298,0.9232576350822239,0.8932101892276081,0.9266051721354551,0.9074085095972357,0.9248175490100842,9.866357858642206e-07
100,0.03855686366025891,0.05104296170175075,0.9232576350822239,0.8932101892276081,0.9266051721354551,0.9074085095972357,0.9248175490100842,2.467198171342e-07
