epoch,train_loss,val_loss,val_accuracy,val_precision_macro,val_recall_macro,val_f1_macro,val_f1_weighted,lr
63,0.04040622081144065,0.052626070756745594,0.7266422897490858,0.47545895712766356,0.5963394674915075,0.44422983531822063,0.749394594136226,0.00031593772365766127
64,0.03916462464901846,0.05251424895819797,0.7260118522254445,0.48013403582080943,0.583523553691307,0.4449314740261775,0.7508347709339105,0.0003014260546826097
65,0.03912809309184826,0.05193101833023692,0.7242045979910058,0.4805482138896938,0.5959276353283506,0.44307771261722945,0.7498061525533506,0.0002871103542174637
66,0.03829021231284202,0.0515108975952351,0.7245828605051906,0.4823502282567303,0.5966212368256931,0.4452651795445855,0.7507517394944645,0.0002730047501302267
67,0.03901094298655262,0.0524432858231888,0.7420249653259362,0.48601130173614904,0.6020694023969437,0.45518541724293654,0.7596006492392292,0.00025912316294914234
68,0.037977295494230665,0.05197588035896901,0.7264741730761148,0.4822825238291761,0.5980573867721355,0.4448547129333342,0.7517069612724255,0.0002454792921248144
69,0.03807897385089628,0.05215337714280493,0.7265162022443575,0.4847721680588785,0.5989412077096503,0.44782562975859275,0.7526628626033239,0.00023208660251050164
70,0.037914802843902244,0.05354136907525601,0.7358046484260077,0.4841355181919246,0.6011904330326607,0.45311287286741764,0.7570971800086841,0.00021895831107393473
71,0.03781041293941473,0.052352258194518345,0.7266843189173287,0.48530324798938335,0.6043345597346607,0.4483339050635664,0.7527678158975193,0.00020610737385376356
72,0.037542186102353485,0.05225267571707567,0.7222712562518387,0.48645925208436674,0.6036479579547792,0.4455521615069251,0.749945893008213,0.00019354647317351177
73,0.03762558740370559,0.05294306073538078,0.7275249022821838,0.48318882371238064,0.5988189234710405,0.44778648744766,0.7535126770012494,0.0001812880051256552
74,0.03766941982600409,0.052564513679313404,0.7306770899003908,0.4870421289910668,0.6063263162152988,0.45251394453730354,0.7557879310230596,0.00016934406733817422
75,0.0376743675093703,0.05245280033478173,0.7329466649855,0.48810454809809206,0.6058881404772224,0.4528960512743442,0.7565743946808512,0.0001577264470356557
76,0.03766432323832116,0.05218458229735974,0.7319799941159164,0.4873161274159273,0.603689891575555,0.45130496728611097,0.7561335763247024,0.00014644660940672634
77,0.03674616150060145,0.05207198257407834,0.7315597024334889,0.48910613930060565,0.6039288666792036,0.4512682278681302,0.7562015373621332,0.0001355156862892944
78,0.036717350474528725,0.05295120155619037,0.7312234690875468,0.4853013925197858,0.6027334880559111,0.45179333350089396,0.7557702419846924,0.0001249444651847703
79,0.037444754241867,0.05225303246369285,0.7366872609591056,0.4931944118244274,0.6061009125757874,0.45560801324911754,0.7604509281009649,0.00011474337861210548
80,0.03731512438402885,0.051520552926806996,0.7309292649098474,0.48735357323067885,0.6030863612682158,0.4519829098994832,0.756682310728657,0.00010492249381215483
81,0.03736684441755307,0.05129716707573783,0.7318118774429454,0.4881257035734253,0.6042192820184279,0.4515516073689774,0.7562650881544939,9.549150281252637e-05
82,0.037160261169350645,0.051738223621761927,0.7358046484260077,0.4908563971603694,0.6092528323234438,0.4585335432559017,0.7595882687795665,8.645971286271923e-05
83,0.03673828861028093,0.05217716011709424,0.7370234943050477,0.4917201851416904,0.6079375579420285,0.45656928415582176,0.759823027316138,7.78360372489926e-05
84,0.03670082796656866,0.052266807886221074,0.7321060816206447,0.48564143235137974,0.605159615174137,0.45302149627022315,0.7561389391615081,6.962898649802815e-05
85,0.03682749083239911,0.05205626178893351,0.736981465136805,0.4911677346518793,0.6106193395541442,0.457994065462143,0.7600256336421871,6.184665997806824e-05
86,0.03663860618947975,0.05208879615110095,0.7389148068759719,0.49709764630950504,0.6195242825202457,0.4692619208324819,0.7626281935790916,5.449673790581613e-05
87,0.036429616171986826,0.052055814193301304,0.7389988652124575,0.4968566739118897,0.620077582154074,0.46948416694142897,0.7629311828717016,4.758647376699034e-05
88,0.03633722877945356,0.05190270155748372,0.7389148068759719,0.49805617670736874,0.6206150392854096,0.46986651643551364,0.7630835309918909,4.112268715800956e-05
89,0.03600740772650538,0.05196294645147939,0.7408061194468961,0.49946551237325293,0.62297108130213,0.47061457486835107,0.7645932216150995,3.511175705587434e-05
90,0.03620727477414954,0.052276000340459164,0.7397133610725843,0.4966182715753733,0.6196608624078258,0.46839235891142794,0.763293542629842,2.9559615522887284e-05
91,0.036003481553790205,0.05225158222420241,0.7395452443996133,0.4973299350594692,0.6189609594797246,0.470680673401029,0.7636071285400714,2.447174185242324e-05
92,0.0361347247026689,0.05218128783888714,0.7405539444374396,0.4983561475793575,0.6208368944521228,0.47036346887391134,0.7641680996389628,1.9853157161528526e-05
93,0.0361203103012959,0.052057879265918525,0.7406380027739251,0.4988653347406952,0.6214898529248984,0.4712549640602656,0.7643142880529327,1.570841943568452e-05
94,0.036155474960185965,0.0520598499845433,0.7403437985962258,0.4983358389432464,0.6210521543258115,0.4708002722578543,0.7639335751759622,1.204161903062634e-05
95,0.03610074318396056,0.05191306871992926,0.7397553902408271,0.4985635602032781,0.6208318958354769,0.47054911213690026,0.7635436292654084,8.85637463565564e-06
96,0.036622000604970936,0.05190202814116273,0.7395872735678561,0.49856246653866215,0.6206557735610176,0.47022474361858824,0.7633177139514169,6.155829702431171e-06
97,0.03616711499023548,0.051850911890787464,0.7404698861009541,0.4995284300324222,0.6237945828820181,0.4717085596519508,0.7640472198182746,3.942649342761118e-06
98,0.03628539575547117,0.051839662996190854,0.7403437985962258,0.4991994731366283,0.6237890594281105,0.4715694526067844,0.7639310607460293,2.2190176984600023e-06
99,0.035494758434216,0.051840473226802325,0.7403858277644686,0.4991877895628027,0.6216648782752981,0.47145766841352904,0.7640219184882207,9.866357858642206e-07
100,0.03589032359060741,0.051838096491591906,0.7405539444374396,0.49949618797493983,0.6220592778020188,0.47187869625611767,0.7641706033291421,2.467198171342e-07
