epoch,train_loss,val_loss,val_accuracy,val_precision_macro,val_recall_macro,val_f1_macro,val_f1_weighted,lr
64,0.010033433860796807,0.009607167141512036,0.9774328925488954,0.9433998134464164,0.9841841949398147,0.9622066419955146,0.9779286574434104,0.0003014260546826097
65,0.009777715879198148,0.009634512793272734,0.9733945680576451,0.9344951901137214,0.981380811376976,0.955792366190809,0.9740748890734545,0.0002871103542174637
66,0.009629820334398515,0.010478761410340667,0.9748990418877187,0.9378508485183757,0.9822896413779325,0.958160047181386,0.9755046464783711,0.0002730047501302267
67,0.009241695710340942,0.009367969837039709,0.9783830865468367,0.9457106228288266,0.9845762465813361,0.9637123449021411,0.9788343534442513,0.00025912316294914234
68,0.009694535189481589,0.01059235612861812,0.9741072135561011,0.9360782932734872,0.9818113097984817,0.9569120725019524,0.9747516541646735,0.0002454792921248144
69,0.009468983178474492,0.01107710522133857,0.9741863963892629,0.9363570622457196,0.9816771967026072,0.9570223710395752,0.9748229772066423,0.00023208660251050164
70,0.009441783429966086,0.00907310980372131,0.979650011877425,0.9487955859434734,0.9851596308546378,0.9657347214176253,0.9800459613698819,0.00021895831107393473
71,0.00920318181473294,0.008856546003371477,0.9839258848681606,0.9604391867938188,0.9859231588454764,0.9725881458318036,0.9841422539337399,0.00020610737385376356
72,0.008853279345455172,0.00836827587801963,0.9808377543748515,0.9516175947164035,0.9858771282238141,0.9676521103925932,0.9811877144160525,0.00019354647317351177
73,0.008613344257721653,0.008647677390836179,0.9835299707023517,0.9589253211791585,0.9864117780710294,0.9719762020385816,0.983769338458612,0.0001812880051256552
74,0.009209605395487505,0.008245829888619483,0.9809169372080133,0.951806988083403,0.9859249613817592,0.9677802796835542,0.9812639248137562,0.00016934406733817422
75,0.008936271129893663,0.008534845830872655,0.9801251088763956,0.9498018074205491,0.985628576056128,0.9665119208325956,0.9805055072010175,0.0001577264470356557
76,0.008682396141429193,0.00838851934298873,0.979966743210072,0.949309195435956,0.9857148559940574,0.9662680331465339,0.9803565300645142,0.00014644660940672634
77,0.008487901304650939,0.008112328145653009,0.9802834745427191,0.9501774525635274,0.9857242423720182,0.9667674489939072,0.9806577076812074,0.0001355156862892944
78,0.00864634406450507,0.008063247953541576,0.9815503998733075,0.9536973709874452,0.9857617878838612,0.9687751137266853,0.9818651166278478,0.0001249444651847703
79,0.008482182252289349,0.009422378074377775,0.9771161612162483,0.9427815539195628,0.9838109160542147,0.9616891058640231,0.9776224396736523,0.00011474337861210548
80,0.008420275230952477,0.008441741452552378,0.9850344445324254,0.962280560115091,0.9878664468334449,0.9744786185330585,0.9852358915934819,0.00010492249381215483
81,0.008328751631653605,0.008878679033368825,0.9800459260432338,0.9499694676638659,0.9850349041367241,0.9663498687917805,0.9804199030316068,9.549150281252637e-05
82,0.008113035878259286,0.008041457026265561,0.9823422282049252,0.9551184370383665,0.9869679044785904,0.9701049859848031,0.9826405867095495,8.645971286271923e-05
83,0.008350243358530136,0.00881686030421406,0.9804418402090427,0.9504347485939277,0.986001854941728,0.9670343771144381,0.9808130674588683,7.78360372489926e-05
84,0.008066366877189124,0.007994519174098968,0.9844009818671312,0.9608285724786595,0.9873018353160646,0.9734260314475677,0.9846186958909791,6.962898649802815e-05
85,0.007935738709081949,0.007822660985402763,0.982738142370734,0.9558297167516578,0.9875709627759551,0.970770263389344,0.9830284163814199,6.184665997806824e-05
86,0.007957628840939404,0.007764196305070073,0.9836091535355135,0.9587304101588059,0.9870054499904334,0.9721350301505087,0.9838540971862545,5.449673790581613e-05
87,0.008023416867894947,0.008078714339062572,0.9843217990339694,0.9604986613369353,0.9874359484119392,0.9733050205831328,0.9845444973781007,4.758647376699034e-05
88,0.007866118282676388,0.008050860879011452,0.9833716050360282,0.9580149540979066,0.9870438967704178,0.9717555803200585,0.9836269022825331,4.112268715800956e-05
89,0.007790766821698451,0.008218378047458827,0.9824214110380869,0.955435815747663,0.9868337913827159,0.9702237179974093,0.9827141677435047,3.511175705587434e-05
90,0.007662572056353414,0.008415137915872038,0.9821838625386017,0.9548589813377617,0.9866902919088807,0.9698368692671779,0.9824848969042538,2.9559615522887284e-05
91,0.007787895386381421,0.008037144769914448,0.9834507878691899,0.9580810422863643,0.9872736761821825,0.9718949255690073,0.9837062212294929,2.447174185242324e-05
92,0.007706107236082097,0.008077626246958972,0.9850344445324254,0.962280560115091,0.9878664468334449,0.9744786185330585,0.9852358915934819,1.9853157161528526e-05
93,0.007774167611501562,0.008034375300630926,0.9832132393697046,0.9571143050943566,0.9876760154698061,0.9715356584093595,0.9834846431551596,1.570841943568452e-05
94,0.007480202822792807,0.00797088943887502,0.983767519201837,0.9586030038102489,0.987828901321602,0.972432821730366,0.9840180638853877,1.204161903062634e-05
95,0.007626241205554472,0.008054730980657041,0.9840842505344841,0.9595148941597799,0.9878382876995627,0.9729427104360012,0.9843220943692618,8.85637463565564e-06
96,0.007491758077615041,0.008011411339975894,0.9840050677013223,0.9591889482756224,0.9879724007954374,0.972822180346675,0.9842480239011026,6.155829702431171e-06
97,0.007569808361737372,0.007990895500406624,0.9841634333676459,0.9597109552080574,0.9878861208575078,0.9730726715056968,0.9843987956181401,3.942649342761118e-06
98,0.007464864135022352,0.007985550644807517,0.9840842505344841,0.9596455166685494,0.9876563414457431,0.9729333570970569,0.9843194840377905,2.2190176984600023e-06
99,0.007531325342395701,0.00802081502508372,0.9840842505344841,0.9595148941597799,0.9878382876995627,0.9729427104360012,0.9843220943692618,9.866357858642206e-07
100,0.007420757992064088,0.00800679128151387,0.9840842505344841,0.9595148941597799,0.9878382876995627,0.9729427104360012,0.9843220943692618,2.467198171342e-07
