epoch,train_loss,val_loss,val_accuracy,val_precision_macro,val_recall_macro,val_f1_macro,val_f1_weighted,lr
53,0.14368129860271106,0.21941820085048674,0.6994949494949495,0.6363627058186744,0.7039978663281267,0.6055772661878368,0.7170289530422177,0.0004686047402353435
54,0.14078182490034538,0.2276035189628601,0.7095959595959596,0.6678633099656125,0.7084780894902983,0.6096877810330698,0.7232844624153741,0.000452945843340743
55,0.142421980811791,0.22671253085136414,0.702020202020202,0.638614523901766,0.7059026282328886,0.6077336102994184,0.7195867429139646,0.00043733338321784806
56,0.13852930136702277,0.2195061981678009,0.6986531986531986,0.6383292259191204,0.7041573545105375,0.605913553114082,0.7165028911772807,0.0004217827674798847
57,0.1368139467456124,0.21651986390352249,0.6986531986531986,0.6371448341935917,0.7025782395789871,0.6040051749523639,0.7151374566821556,0.00040630934270713783
58,0.13667306100780313,0.2264153316617012,0.7112794612794613,0.6587524545454143,0.7114993094885956,0.6140644946344195,0.726832509395643,0.000390928379301729
59,0.14078708331693301,0.22920221090316772,0.7003367003367004,0.6331325220859063,0.690875144930832,0.6068582144442963,0.716501235868653,0.0003756550564175727
60,0.13959310542453418,0.21023107320070267,0.7003367003367004,0.6407887443397982,0.7047661991308434,0.6064054802015454,0.7162477726937172,0.00036050444698038553
61,0.13689563457261433,0.223072811961174,0.7079124579124579,0.6425087415221195,0.713681164034347,0.616088897982184,0.7270301897508874,0.00034549150281252655
62,0.1373856138776649,0.21812598407268524,0.6986531986531986,0.642083930271348,0.7042192092428794,0.6066174611432203,0.7168578917757058,0.0003306310398773544
63,0.13487941162152725,0.21742880940437317,0.7045454545454546,0.6435057707678905,0.7089013699135787,0.611271399295396,0.7220306763181262,0.00031593772365766127
64,0.13548678024248642,0.2213352918624878,0.7112794612794613,0.6485788682583131,0.7153645830243563,0.6184828129284762,0.7301100833016634,0.0003014260546826097
65,0.13591520115733147,0.21239009499549866,0.7138047138047138,0.6495023226683849,0.7176987303585036,0.6208737687898338,0.7328468930302119,0.0002871103542174637
66,0.13599335266785187,0.22220930606126785,0.7053872053872053,0.6498616914146103,0.7084520134756837,0.6108550382257902,0.7217052396252759,0.0002730047501302267
67,0.13272652910514313,0.22360150068998336,0.7062289562289562,0.64818131687073,0.7073902147204751,0.6090455533423861,0.7214633999491407,0.00025912316294914234
68,0.1322253163565289,0.22153488993644715,0.7062289562289562,0.646338032222657,0.7095163195399896,0.6115000178578835,0.7227064069787021,0.0002454792921248144
69,0.13288014178926294,0.22172568887472152,0.7062289562289562,0.6491789397306678,0.7089013699135787,0.6112653800448964,0.7229335908044798,0.00023208660251050164
70,0.13374937291849742,0.2264142096042633,0.7104377104377104,0.6495076918097198,0.7123100916174294,0.6153169798877112,0.7273495922077842,0.00021895831107393473
71,0.13435431569814682,0.22259889394044877,0.7087542087542088,0.649990318331018,0.7116587976710065,0.6138842720915786,0.7255122767065602,0.00020610737385376356
72,0.13325158540498128,0.22387717813253402,0.7079124579124579,0.659986371328378,0.7091487888429461,0.6114498177218344,0.7230451074606388,0.00019354647317351177
73,0.13223092596639285,0.22140965461730958,0.7079124579124579,0.6437998244639318,0.7123458703351565,0.6153375038323965,0.7262375315122448,0.0001812880051256552
74,0.13217575678771193,0.21632808446884155,0.7095959595959596,0.6474640089615159,0.7137333160635764,0.61681027998416,0.7281470160045999,0.00016934406733817422
75,0.13409194316376338,0.22196781486272812,0.7095959595959596,0.6480188660943129,0.7139249852667069,0.6169008468796122,0.7281216976337984,0.0001577264470356557
76,0.1313853229988705,0.2225657507777214,0.7121212121212122,0.6504795827609895,0.7133422166610158,0.6159621517282479,0.7289475975319774,0.00014644660940672634
77,0.13229603151028807,0.22489335238933564,0.7104377104377104,0.647379374108774,0.7121342301235163,0.6144537682371527,0.7272693124754969,0.0001355156862892944
78,0.1303566460582343,0.22614742070436478,0.7095959595959596,0.6530322010755103,0.7116848736856213,0.6144724578891664,0.7260597619514007,0.0001249444651847703
79,0.1320772265846079,0.22205566316843034,0.7053872053872053,0.6443566501064255,0.7096661050192881,0.6119376898971043,0.7230952612644928,0.00011474337861210548
80,0.13637601347132164,0.22332870215177536,0.7104377104377104,0.6517367903675575,0.7141366254783472,0.617277736383444,0.7284764767616445,0.00010492249381215483
81,0.13024878230961887,0.22299755960702897,0.7146464646464646,0.6565134596072937,0.7165786745679608,0.620061954942256,0.7321054779158548,9.549150281252637e-05
82,0.13241645998575471,0.22234906405210494,0.7112794612794613,0.6535331697531961,0.7141627014929619,0.6175598894856569,0.7288873942138214,8.645971286271923e-05
83,0.13110992820425468,0.21817221790552138,0.7163299663299664,0.6522653977570173,0.7192942186015563,0.6228770579106844,0.7351344148934721,7.78360372489926e-05
84,0.13109372759407217,0.21968264132738113,0.7154882154882155,0.6488753416421507,0.7182978722756971,0.62131754588495,0.7340692540116563,6.962898649802815e-05
85,0.12982194938442923,0.22290143221616746,0.7154882154882155,0.6573555079389212,0.716181470159295,0.6194697700262142,0.7324793970123497,6.184665997806824e-05
86,0.13074324517087502,0.220768104493618,0.7121212121212122,0.6513887425340583,0.7147357673955407,0.6178390465581611,0.7299098886089727,5.449673790581613e-05
87,0.1311058137904514,0.22255855649709702,0.7129629629629629,0.655107440116019,0.7145241271839005,0.6175966725545268,0.7299819736864143,4.758647376699034e-05
88,0.12836167284033514,0.22163998186588288,0.7129629629629629,0.6525134679709714,0.7144004177192167,0.6172905232499177,0.7300048788984386,4.112268715800956e-05
89,0.13131451369686561,0.21978578418493272,0.7129629629629629,0.6552866271523489,0.7145241271839005,0.6175228791680398,0.730222347593799,3.511175705587434e-05
90,0.1304957236755978,0.2214551165699959,0.7129629629629629,0.6539060186530492,0.7144622724515586,0.6174617624001513,0.7300352551353938,2.9559615522887284e-05
91,0.13221160796555606,0.2212681293487549,0.7138047138047138,0.6543835744733805,0.7150353383541374,0.6180574190725467,0.7308813240605923,2.447174185242324e-05
92,0.1299359043213454,0.22101202309131623,0.7146464646464646,0.6535062055238445,0.7160935394123384,0.6191109969613895,0.7320952253658797,1.9853157161528526e-05
93,0.12878901748494667,0.22144983410835267,0.7138047138047138,0.6533122546303162,0.7150353383541374,0.6179309462854995,0.7308880122664789,1.570841943568452e-05
94,0.13164499910040336,0.22180595695972444,0.7138047138047138,0.6533122546303162,0.7150353383541374,0.6179309462854995,0.7308880122664789,1.204161903062634e-05
95,0.13039353083480487,0.22169393450021743,0.7146464646464646,0.6537932570390173,0.7156084042567162,0.6185265817980501,0.7317338753073723,8.85637463565564e-06
96,0.13005209917371924,0.22184137552976607,0.7138047138047138,0.6529966148466263,0.7149734836217956,0.6178856135373041,0.7308499842886553,6.155829702431171e-06
97,0.1288680759343234,0.221775121986866,0.7138047138047138,0.6533122546303162,0.7150353383541374,0.6179309462854995,0.7308880122664789,3.942649342761118e-06
98,0.12986846471374686,0.22180636525154113,0.7138047138047138,0.6533122546303162,0.7150353383541374,0.6179309462854995,0.7308880122664789,2.2190176984600023e-06
99,0.13020969825712117,0.2218571722507477,0.7138047138047138,0.6533122546303162,0.7150353383541374,0.6179309462854995,0.7308880122664789,9.866357858642206e-07
100,0.12980491363189436,0.22185695618391038,0.7138047138047138,0.6533122546303162,0.7150353383541374,0.6179309462854995,0.7308880122664789,2.467198171342e-07
