epoch,train_loss,val_loss,val_accuracy,val_precision_macro,val_recall_macro,val_f1_macro,val_f1_weighted,lr
71,0.16129339257111916,0.16319236836650156,0.7139303482587065,0.7339887785706898,0.7198536798924995,0.7108808786131595,0.7095724556510562,0.00020610737385376356
72,0.16143651621846053,0.16403212736953388,0.7039800995024875,0.7281468109654183,0.7105744240954952,0.6997758752985992,0.6982103383578119,0.00019354647317351177
73,0.16104198848971954,0.16373375058174133,0.7171286425017769,0.7306475900842025,0.7219442202039168,0.7154207203288192,0.7144492416616324,0.0001812880051256552
74,0.16094769480136725,0.16240769218314777,0.724591329068941,0.7383316296913253,0.7294057358899284,0.7229437768396827,0.7220023184229636,0.00016934406733817422
75,0.16056322764891845,0.1627523289485411,0.7146410803127221,0.7362561361854049,0.7207854520056383,0.7112937914370225,0.7099239438443271,0.0001577264470356557
76,0.1604134517793472,0.16327265853231604,0.7238805970149254,0.737591807374877,0.7286936210810278,0.7222287930379786,0.7212849050511518,0.00014644660940672634
77,0.16131667248331583,0.16245058449831876,0.7224591329068941,0.7382532418001526,0.7276459468419201,0.7204083956331105,0.7193532445046908,0.0001355156862892944
78,0.15971934480162767,0.163387730717659,0.720682302771855,0.7261117812296416,0.7236220173549515,0.7203431233714739,0.7199139575995631,0.0001249444651847703
79,0.15923511265562132,0.16318870403549887,0.7160625444207533,0.7317276786471496,0.7212682931767052,0.7139293142467371,0.7128407523472391,0.00011474337861210548
80,0.1598008916928218,0.16256775639273904,0.7135749822316987,0.731085587333649,0.7191053773019098,0.7110316095249016,0.709836995071709,0.00010492249381215483
81,0.15936154327713525,0.16261436993425543,0.7164179104477612,0.7376107335535437,0.722487289990662,0.7132015767468664,0.7118632365491786,9.549150281252637e-05
82,0.1594775144297343,0.16293572024865585,0.7178393745557925,0.7380506356786667,0.7237546215340076,0.7148525738509062,0.71356659021408,8.645971286271923e-05
83,0.15990507774628127,0.16298296912149948,0.7142857142857143,0.7330263401245305,0.7200057698001574,0.7115104776331795,0.7102636321805914,7.78360372489926e-05
84,0.15871363276472458,0.16269860484383322,0.7242359630419332,0.7413587559906862,0.7296302013609642,0.7219707464146023,0.7208648926280314,6.962898649802815e-05
85,0.15812955596126044,0.16242964294823733,0.7196162046908315,0.7383754305396096,0.7252995614445757,0.7169521881952309,0.7157421587247016,6.184665997806824e-05
86,0.1596146601323898,0.16235870800235055,0.7153518123667377,0.7355045764815389,0.7212779095103008,0.7123174953653921,0.711015573883846,5.449673790581613e-05
87,0.1589066111124479,0.16259060122750021,0.7149964463397299,0.7360896927594891,0.7210630603728607,0.711763990665397,0.7104189419955403,4.758647376699034e-05
88,0.15850762764994913,0.16261568800969559,0.7192608386638237,0.7374928437754076,0.7248650550028976,0.716691143823218,0.7155021805387587,4.112268715800956e-05
89,0.15813136301361597,0.16283569552681662,0.7146410803127221,0.7347466775261144,0.7205657947014001,0.7115991869892758,0.710294014767451,3.511175705587434e-05
90,0.15805233585146758,0.16249820996414532,0.7224591329068941,0.7401744768892775,0.7279597429908315,0.7200508249500825,0.7189066479897583,2.9559615522887284e-05
91,0.15803726963125742,0.16238116134296765,0.7203269367448472,0.7387219211074558,0.7259489170236941,0.7177476840803264,0.7165587348966812,2.447174185242324e-05
92,0.1574690995308069,0.162399637428197,0.7196162046908315,0.738994122470709,0.7253937002892492,0.7168326264498763,0.7155954805650073,1.9853157161528526e-05
93,0.15835467640023965,0.16253915970975702,0.7174840085287847,0.7373545104451281,0.7233514947072206,0.7145560673343141,0.7132821560777723,1.570841943568452e-05
94,0.15827946536816084,0.16242226145484231,0.7189054726368159,0.7358410140701165,0.7243050301016548,0.7165781018596509,0.7154463607758529,1.204161903062634e-05
95,0.15772238889565834,0.16253670914606613,0.7157071783937455,0.7339310215708039,0.7213358605732854,0.7130656094755647,0.7118524444909187,8.85637463565564e-06
96,0.15784589831645673,0.16250129450451245,0.7185501066098081,0.7385955142329079,0.7244353567280172,0.7156124948958759,0.7143388450618633,6.155829702431171e-06
97,0.1577914563509134,0.16248398477380926,0.7196162046908315,0.738994122470709,0.7253937002892492,0.7168326264498763,0.7155954805650073,3.942649342761118e-06
98,0.1575850208218281,0.16247392919930545,0.7192608386638237,0.7381008628350938,0.724959193847571,0.7165736812043573,0.7153575953467884,2.2190176984600023e-06
99,0.15772088874991125,0.16248279403556476,0.7192608386638237,0.7381008628350938,0.724959193847571,0.7165736812043573,0.7153575953467884,9.866357858642206e-07
100,0.15805260865734175,0.1624851484190334,0.7189054726368159,0.7378263525679499,0.7246188262505662,0.7161950490445521,0.714972894406586,2.467198171342e-07
1,0.30186912417411804,0.2898222370581193,0.5565031982942431,0.5680057092336,0.5627949114411595,0.5502427394596466,0.5479044957985323,8e-05
2,0.28908029255958706,0.2806610329584642,0.5895522388059702,0.6062736358122692,0.596488772930527,0.5823710702370145,0.5799578862192625,0.00014000000000000001
3,0.2798363325687555,0.27730060436508874,0.5579246624022743,0.6447307163757724,0.5391782083758265,0.4461839295037099,0.45714583684502474,0.00020000000000000004
4,0.27281448531609315,0.26886187358336017,0.607320540156361,0.6190949302920504,0.6127226624084867,0.6036990989946134,0.6020297357825065,0.00026000000000000003
5,0.2696423123662288,0.2668636522509835,0.6094527363184079,0.6219560494760026,0.6150159049096444,0.6055754834834146,0.6038522600011953,0.0003200000000000001
6,0.26684057540618455,0.26614914428104053,0.6115849324804549,0.6247238740736594,0.617277767795911,0.6075021818535884,0.6057382059729911,0.0003800000000000001
7,0.26614422179185426,0.26831902157176624,0.579957356076759,0.6465190660814977,0.5634817201090189,0.5005567808337658,0.5093318889711376,0.0004400000000000001
8,0.2625342146135293,0.2584658617323095,0.6062544420753376,0.6157113321786987,0.6110112080898672,0.6036524999580506,0.602237408631105,0.0005000000000000001
9,0.2617052810696455,0.2606189359318126,0.6577825159914712,0.6570424240697476,0.6562224004899269,0.6563608038971143,0.6573347945031931,0.0005600000000000002
10,0.260508033232047,0.26634749499234284,0.6286425017768301,0.6307261050306908,0.6303833121183517,0.6285914240429469,0.6283994955883552,0.0006200000000000002
11,0.2616595479731376,0.2591587995940989,0.6428571428571429,0.6424868109878115,0.6427114517880054,0.6424995338577302,0.6429977756097209,0.0006800000000000002
12,0.257636907008978,0.25392697886987164,0.664179104477612,0.6847468770545694,0.6706646151821662,0.6594675270375917,0.6577024647942005,0.0007400000000000001
13,0.25327922203219855,0.25472216443582013,0.6499644633972992,0.649559620596206,0.6474791287601762,0.6474211264425569,0.6487406820174023,0.0008
14,0.2478031005996924,0.2657490155913613,0.6165600568585643,0.6504937325540061,0.6045644686596097,0.5789525211421218,0.5844975085723702,0.0007998963539365397
15,0.25405791115302306,0.2441440915519541,0.6428571428571429,0.6517054438671787,0.6359648345864091,0.6302806751263361,0.6332854573972804,0.0007995854694586911
16,0.24684101314498827,0.24370445175604386,0.6709310589907604,0.6737860968275715,0.6730208699745167,0.6708271349917939,0.6705694034743568,0.0007990675076762157
17,0.24199948030022475,0.2364550314166329,0.6883439943141436,0.6940868865647627,0.6914561406616544,0.6878406269198656,0.6872882591597729,0.0007983427370126125
18,0.23695945997650808,0.23426144908774982,0.6901208244491827,0.7028319746307649,0.6949466166954734,0.6881801102815595,0.6870961077735177,0.0007974115330660124
19,0.2356025894673971,0.23479972102425314,0.6837242359630419,0.6832883636736227,0.681979243903118,0.6821823866967506,0.6831578423550164,0.0007962743784145323
20,0.23349570110440254,0.23454636199907822,0.6819474058280028,0.7070801949392147,0.6889068000131593,0.6766852189072385,0.6748676390237434,0.0007949318623661878
21,0.23262009511773402,0.2283803793517026,0.6936744847192609,0.7009802227614894,0.6972206265294398,0.692914390639013,0.6922411644536504,0.0007933846806534968
22,0.23157653327171618,0.23119225285269998,0.685501066098081,0.7199787411248797,0.6935656605788527,0.6780176752250129,0.6758546438304665,0.0007916336350729292
23,0.22958695143461227,0.23193504864519293,0.6847903340440654,0.7048422156689873,0.6909707688764832,0.680943204848708,0.6793993730680468,0.0007896796330693917
24,0.22792686493350908,0.22713768888603558,0.693319118692253,0.7241196069573075,0.7008654700236105,0.6871549387438776,0.6852198544056534,0.0007875236872659625
25,0.23056604598577207,0.2279357354749333,0.7004264392324094,0.7121000888225979,0.7049741750830674,0.6988592790985133,0.6979019990167245,0.0007851669149391197
26,0.22630329372791144,0.22230466387488626,0.6982942430703625,0.7299544140990679,0.7058816533008065,0.6921672462536015,0.6902535243259482,0.0007826105374397339
27,0.2287972323023356,0.23438222706317902,0.668088130774698,0.6678337311962412,0.6681327357709896,0.6678196546192738,0.6682357926601812,0.0007798558795601277
28,0.225600642653612,0.22363122620365836,0.6897654584221748,0.6896895572088437,0.6900562049392526,0.6895894887445924,0.6899151639687748,0.0007769043688475282
29,0.23300819213573748,0.22921669618649917,0.6911869225302061,0.6936961633587972,0.6931121745313935,0.691133524401915,0.6909545685125068,0.0007737575348642685
30,0.2287812433563746,0.2263344797221097,0.6826581378820185,0.7230071480808701,0.691376173255964,0.6735114993266642,0.6711034670955307,0.0007704170083951221
31,0.22668813512875483,0.22151871702887796,0.7132196162046909,0.724589788908945,0.7176353435688239,0.7118642282848351,0.7109934091031661,0.0007668845206021813
32,0.2234758769090359,0.2241067046468908,0.7022032693674485,0.7185173623744106,0.7076174015148256,0.6996787583137716,0.6984654274197563,0.0007631619021277157
33,0.22197754222613114,0.22415975684469397,0.6926083866382374,0.7128360506460845,0.6987412725446084,0.6889543267833107,0.687468741793111,0.0007592510821454785
34,0.2247223644875563,0.22256735102696854,0.6929637526652452,0.714354313153833,0.69926991783096,0.689042479990382,0.6875037527382206,0.0007551540873609501
35,0.22247817911780798,0.2218399169770154,0.7128642501776831,0.7204504526334403,0.716416346754867,0.7121720320342217,0.7115500389198072,0.0007508730409610378
36,0.22099267777342063,0.2218742763454264,0.7025586353944563,0.7226772885634505,0.7085853614096533,0.6992079701807842,0.6978090392498234,0.0007464101615137756
37,0.22011258109257772,0.21924889223142105,0.7075337597725657,0.7196236559139785,0.7121267027869653,0.7059733226552518,0.7050294484964864,0.0007417677618185955
38,0.22065277856129867,0.21759713915261356,0.7203269367448472,0.7223322021116139,0.722026465162301,0.7203141861791169,0.7202309719606668,0.0007369482477077646
39,0.21789092685167605,0.22415584190325302,0.7157071783937455,0.7341310095375337,0.7213672401881766,0.7130259597287922,0.7118036394550634,0.0007319541167996101
40,0.21870197842900568,0.2259962491013787,0.7174840085287847,0.727226146869004,0.7215314770435342,0.7164613338217132,0.7157109689478854,0.0007267879572041768
41,0.2172804598051768,0.23237049715085464,0.6961620469083155,0.7022383354350568,0.6993521627893441,0.6956358879364425,0.6950782493679617,0.0007214524461819912
42,0.22285615939360398,0.22367523068731482,0.6986496090973703,0.721797883394645,0.7051551139915123,0.6944989970569755,0.6929298632368263,0.0007159503487566234
43,0.21963663370563433,0.22123701057650827,0.7022032693674485,0.7174462869770292,0.7074291238254787,0.6999099016553663,0.6987538951663492,0.000710284516281768
44,0.21853711140843537,0.21985287828878922,0.7128642501776831,0.7213355927260242,0.7166360040591051,0.7120240258618462,0.7113385797094531,0.0007044578849635859
45,0.21772224284135377,0.2195981429381804,0.7149964463397299,0.7284274705732916,0.7198078757772148,0.7132756503815489,0.7122968490108407,0.0006984734743390742
46,0.21688968344376638,0.22380708022551102,0.7174840085287847,0.7321390854366882,0.7225042451051598,0.7155673034562857,0.714538422811308,0.0006923343857112497
47,0.21690927273952043,0.2219911596991799,0.7039800995024875,0.7100763734910076,0.7071540460723604,0.7034848838846399,0.7029509122619174,0.0006860438005419598
48,0.21538813412189484,0.21609655970876868,0.7228144989339019,0.7290421073852977,0.7259780190858915,0.7223747073760709,0.7218877952941866,0.0006796049788031528
49,0.21579677525621194,0.21642863750457764,0.7160625444207533,0.7229287080650801,0.7194168958981276,0.7155011703826321,0.7149442873368157,0.0006730212572874616
50,0.21446919383910987,0.21438598361882297,0.716773276474769,0.7243779535351702,0.7203172883963751,0.7161003652358463,0.7154913068882083,0.0006662960478789762
51,0.21374689844938424,0.21996862373568796,0.7171286425017769,0.7257009710665702,0.720908692912509,0.7163008967648881,0.7156256305058473,0.0006594328357851023
52,0.2134573723261173,0.21871957589279523,0.7149964463397299,0.7206675091811712,0.7180192377284196,0.7146066279031535,0.7141418443826203,0.000652435177730421
53,0.2133408744747822,0.21841376748952,0.7203269367448472,0.7310231177756951,0.7245682139684837,0.7191650598826884,0.718369077943972,0.0006453067001134864
54,0.21424556695497954,0.21585353260690515,0.7160625444207533,0.7239022100245558,0.7196679328172568,0.7153478762051801,0.7147193736609883,0.0006380510971275158
55,0.21188381142341173,0.2199732864444906,0.7142857142857143,0.723869585503872,0.7183112705960355,0.7132637092395644,0.7125093721816919,0.0006306721288459468
56,0.21246346229544052,0.21897028928453272,0.7210376687988628,0.7316066878715716,0.7252489491624932,0.7199043181718761,0.7191192037710584,0.0006231736192738534
57,0.2109682852259049,0.21657802706415002,0.7199715707178393,0.728086689486391,0.7236316336885472,0.7192363500999005,0.7186032434566754,0.0006155594543662303
58,0.21112661436200142,0.21296595443378796,0.7210376687988628,0.7305945688027716,0.7250292918582553,0.7200752568850204,0.7193519897497691,0.0006078335800141734
59,0.21068363407483467,0.21866619993339886,0.7235252309879175,0.7361303121756955,0.728133596179785,0.7220645475804179,0.7211766811954671,0.0006
60,0.210415817797184,0.21514856544407931,0.7181947405828003,0.7263351920693928,0.7218670364737411,0.7174445155352196,0.716802943770392,0.0005920627739223662
61,0.2097744420170784,0.21246851709755984,0.7270788912579957,0.7328100379310645,0.73009380986484,0.7267198368476637,0.726283339329221,0.0005840260150924608
62,0.20901184185193136,0.21306105635382913,0.7380952380952381,0.7388894955230401,0.7391703634721037,0.7380777404384176,0.7381720756317107,0.0005758938884023624
63,0.21008030554422966,0.2122646610845219,0.7217484008528785,0.7298376774854152,0.7253962309033533,0.7210279828926962,0.7204032848013493,0.0005676706081666657
64,0.2096328910153646,0.2215563478794965,0.7157071783937455,0.7197079845583457,0.7181978990841708,0.7155311500467039,0.7152193284033729,0.0005593604359384966
65,0.20901367125602868,0.21788984672589737,0.7224591329068941,0.7316346317189488,0.7263593826313832,0.7215702147956846,0.7208769704825403,0.0005509676783010457
66,0.21030141241275346,0.21463395926085385,0.732409381663113,0.739446002516675,0.735764156887952,0.7318971534897281,0.7313807608596489,0.0005424966846357669
67,0.210237502765197,0.21348040076819333,0.7345415778251599,0.73652432745788,0.7362373817254233,0.7345318892030834,0.7344612192538198,0.0005339518448683946
68,0.20761205313297418,0.2113008282401345,0.732409381663113,0.7364167644757433,0.7348855276709999,0.7322576002573633,0.7319766913870203,0.000525337587193953
69,0.20848124073101923,0.20979353650049729,0.7338308457711443,0.7492269511036012,0.7388828857098753,0.7320250443883749,0.7310556964599619,0.0005166583757819302
70,0.2063430639413687,0.21087580241940238,0.7352523098791756,0.7381414293259659,0.7373260519130177,0.7351960959540427,0.7350260831072996,0.00050791870846281
71,0.20776212645264772,0.2084164727817882,0.7359630419331912,0.7419872320367258,0.739042314398435,0.7355949127740997,0.7351601697671725,0.0004991231143971602
72,0.2062249670808132,0.2069952149282802,0.7409381663113006,0.7465768985165537,0.7439015996011752,0.7406299787829015,0.7402360070971128,0.0004902761517284845
73,0.20424470907220474,0.2158702869306911,0.7359630419331912,0.7386161076823128,0.737944027877245,0.735922189322693,0.7357774543597856,0.0004813824052210538
74,0.2049830581706304,0.2103450447320938,0.7416488983653162,0.7459290709290709,0.744205779416491,0.7414843265763618,0.7411969054238212,0.0004724464838839425
75,0.20493344618723944,0.2109954899007624,0.7366737739872068,0.7400784367969472,0.7389385592201659,0.7365803299153957,0.7363617060492715,0.0004634730185825007
76,0.2024092493722072,0.20475809276103973,0.740227434257285,0.7421584621932189,0.7419029205817376,0.7402200528366252,0.7401590330925033,0.0004544666596384988
77,0.1993644366470667,0.21016216413541275,0.740227434257285,0.7479144357495882,0.743722938245424,0.739663238386445,0.7391291903865659,0.0004454320744201901
78,0.20175310998008802,0.2159638391299681,0.7345415778251599,0.7381082967690467,0.7368649740232462,0.7344326155252574,0.7341955747324873,0.000436373944923539
79,0.20117330751740015,0.20903729986060748,0.7331201137171286,0.7336735044531859,0.7340286617353433,0.7330834061782326,0.7332213375365085,0.0004272969653458686
80,0.20014703674958303,0.20790958133610812,0.7437810945273632,0.7508909853249476,0.7471266142154717,0.7433064839058421,0.7428201060788286,0.00041820583965318563
81,0.19992265649713004,0.20860488983717831,0.7473347547974414,0.7537607515965891,0.7504989105706281,0.7469550881750513,0.7465231738523322,0.0004091052791424424
82,0.19999491366056296,0.21063488992777737,0.7427149964463398,0.749012302454083,0.7458544745053282,0.7423354595688947,0.7418996950059025,0.0004000000000000002
83,0.1987793964262192,0.2105726112018932,0.7459132906894101,0.7467747059064639,0.7437715260362232,0.7442193803707149,0.7451366069188292,0.0003908947208575579
84,0.19899452907534745,0.2114050876010548,0.7427149964463398,0.7459407618310904,0.7449130860585939,0.7426401148416455,0.7424466706961855,0.0003817941603468147
85,0.19808968557761267,0.2103612869977951,0.7320540156361052,0.7387807106333089,0.7353296504462739,0.7315820314872015,0.7310860481442857,0.0003727030346541318
86,0.19801026496749657,0.2124774767593904,0.7398720682302772,0.7474872412541789,0.7433511910335281,0.7393157114624507,0.738785032699293,0.00036362605507646144
